46.2241 0.850664 -1.07746 0.10566 87.9337 1.56151 2.33929 1 83.4495 1.00541 -1.0304 0 22.5801 0.0867693 1.63038 0 20.8354 -0.974964 0.449011 1 
25.5107 0.0870192 -1.61148 0.000510999 78.7301 0.282491 -2.82468 1 44.9968 0.180647 -0.921716 0 42.7539 -0.804664 0.494971 1 28.5877 0.13892 -1.63901 0 
24.6855 0.820096 1.40705 0.10566 88.9828 -0.263096 0.525577 1 51.6839 1.19869 -2.47555 1 26.4835 0.8322 -0.156926 0 25.8209 0.819565 1.41344 0 
11.8311 -0.86698 -0.884374 0.000511 69.4445 0.22773 -1.75426 1 54.7266 1.06202 -1.88378 1 52.4439 0.812687 1.6012 0 13.2764 -0.813264 -0.828442 0 
8.03075 2.68706 -0.990751 0.10566 75.778 -0.235635 -1.58188 1 54.2779 -0.531288 -3.03231 1 43.9791 0.221309 0.396039 0 28.4322 0.730384 2.70491 0 
30.556 1.20557 0.200113 0.000510999 66.9117 -0.136815 0.593557 1 59.8287 -1.44796 2.04113 0 52.6433 0.0840322 -2.41375 1 35.5724 1.25875 0.165659 0 
21.6147 -1.00474 2.27743 0.10566 96.0975 0.0917304 -3.13476 1 80.8891 -0.324923 0.934903 1 58.5206 -1.07692 -1.61702 0 22.8228 -0.979748 2.27291 0 
3.77804 3.43332 -1.75316 0.000511 68.7948 1.32871 -1.89613 1 68.3504 -0.421874 -1.00947 0 29.7305 -0.24982 0.962223 0 29.5975 1.0403 2.45951 1 
29.9441 1.39131 -0.452157 0.10566 123.991 0.153345 1.21923 1 84.1566 0.57128 -2.19026 1 48.5427 0.475256 -0.990311 0 29.2683 1.40718 -0.482724 0 
27.9293 -0.157207 -2.36731 0.000511 77.231 0.572757 2.49154 1 65.6603 2.01697 -1.77428 1 54.0057 0.63269 0.814646 0 27.9109 -0.153473 -2.39236 0 
12.4589 -0.609646 -2.75544 0.10566 92.5853 -0.771118 -2.62612 0 52.0721 -1.96933 -2.83511 0 39.3737 1.35319 0.708146 1 37.02 -0.495018 1.81849 1 
29.4086 -0.206374 0.520206 0.10566 113.847 -0.558281 2.1818 1 76.8156 -0.263616 0.450032 0 29.5198 -2.26971 -0.696563 1 27.2603 0.616611 3.11964 0 
65.3506 -0.647369 -2.5379 0.10566 144.025 -0.802404 0.192754 0 66.285 -0.653947 -2.54959 0 58.7927 -1.85016 -2.77088 1 22.1768 0.729743 2.85333 1 
101.144 -0.336297 -3.11062 0.000510995 155.545 -0.242497 0.855335 1 100.966 -0.384057 -3.1176 0 83.1606 -1.20154 -1.86582 1 48.386 -0.381127 0.0499214 0 
13.8598 -1.48969 -2.80836 0.10566 63.2393 -0.551459 -1.75857 1 46.2492 0.000886908 2.32315 0 15.0219 -1.47907 -2.7668 0 13.6945 1.63126 -0.930998 1 
25.1755 -1.52563 0.835113 0.10566 110.821 -1.50431 0.657658 1 62.468 -1.85927 -2.42317 1 50.0244 -0.828873 -1.75686 0 15.1662 -0.567465 -0.40893 0 
18.2073 1.29752 2.69186 0.000510999 90.0179 -0.269694 -2.90388 0 57.6462 -1.31051 1.8919 1 37.6747 -0.747284 -0.862983 1 15.7166 0.503004 0.694884 0 
53.3181 -0.686589 -3.01447 0.000511002 70.7576 0.554556 -0.603194 1 53.2097 -0.694443 -3.03202 0 27.4244 0.114951 1.59906 0 21.4094 1.1301 -2.17445 1 
33.0013 -0.251177 0.379427 0.000511 48.177 -0.644385 -0.988818 1 34.4881 -1.22261 -1.42053 1 33.3584 -0.235154 0.325823 0 16.0839 1.45388 2.59733 0 
36.8328 -0.549095 -0.520255 0.000511 91.2587 0.301969 -2.62803 1 38.825 0.422088 0.0884799 1 38.3375 -0.556685 -0.53504 0 16.8769 -1.71892 0.82789 0 
150.504 0.502934 1.85667 0.10566 151.537 0.517199 1.84628 0 135.385 -1.29894 -1.77153 0 83.9291 -0.505516 -1.35111 1 51.7148 0.854207 0.706265 1 
